Eigvals	48
1.57542795686	0.620401666442	0.567721431669	0.372606149849	0.248086327043	0.167795418739	0.113591603465	0.109150576581	0.0987187236387	0.0894795211241	0.0739517716866	0.0693515865149	0.0562864836085	0.0501769992207	0.047760114138	0.0393481363959	0.0382412986271	0.0358181835747	0.0335333215151	0.0305418472612	0.0276649232042	0.026881555159	0.0229764176481	0.0209229181763	0.0199753330584	0.0188970190918	0.0171096142037	0.0160938788933	0.0143517720212	0.0135179371556	0.0125666653152	0.0113337655278	0.00914778695632	0.00896366733574	0.00722639150049	0.00651017183422	0.00617074824711	0.00446706469531	0.00388507574893	0.00298350501952	0.00202182952758	0.00155532732597	0.0010527252553	0.0	0.0	0.0	0.0	0.0

Proportion explained	48
0.334183141252	0.131600925848	0.120426281992	0.0790380119031	0.0526246012787	0.0355931224135	0.0240952934094	0.0231532533065	0.0209404263917	0.0189805870315	0.0156868076739	0.0147110065754	0.011939609057	0.0106436521868	0.0101309773638	0.00834661068821	0.00811182589793	0.00759782956042	0.00711315974289	0.00647860183828	0.00586834256598	0.00570217286399	0.00487380675893	0.0044382140674	0.00423721028939	0.00400847602894	0.00362932788854	0.00341386794623	0.00304432851765	0.002867453686	0.00266566787253	0.00240414253779	0.00194044809683	0.00190139224987	0.00153287759116	0.00138095154665	0.00130895229078	0.000947563298947	0.000824110561278	0.000632867453586	0.000428874795361	0.000329919352519	0.000223306328393	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	48	48
800SP4-16S-V3-V4	0.0626823900255	0.027334475092	0.0459700749663	-0.0187686834191	0.0365756784675	-0.120157934338	0.01207736359	-0.0216764781745	-0.0289325810206	0.0395387515973	-0.061108838052	-0.0749818565078	-0.0449085581065	0.0209930204268	0.0205292973137	0.0447922560106	0.038326931631	-0.0143479664122	-0.000940162829337	0.0217608513356	0.00661086453212	0.0473997156914	0.0159294990159	-0.00381779737941	-0.0175590852096	-0.0321961638032	0.0352776772514	0.0104627008768	0.0283060693476	-0.00678848254609	-0.025199470984	-0.0121243821598	0.00465853060856	-0.0073691081406	0.0133586377447	-0.00654078644941	0.00262224862824	-0.022480096726	0.00167369654614	0.00231539685797	0.00638469642874	0.00183532661921	0.000719303745052	0.0	0.0	0.0	0.0	0.0
1300SP2-16S-V3-V4	0.189093685893	0.126988865891	-0.13535597105	-0.0154681515024	0.0206550679074	-0.0374050336909	-0.0693348144243	-0.060246669118	0.0690784689524	-0.0611318676569	-0.0274934223061	-0.0588883038146	0.0392221699772	0.0236799083082	0.0286972306266	-0.0059087630517	-0.0627158748213	-0.00918023411219	-0.0473754821104	0.04174358629	-0.0277445641307	-0.0302715026178	0.00377467841677	-0.00456404843853	-0.020606793623	-0.036274854889	-0.0113860239608	-0.017327950742	0.00500898240607	-0.0132409843036	-0.0126969280619	-0.00271252385058	0.00354600721453	0.0155793218642	-0.00662034914183	0.0120345342952	-0.00439821672334	0.00614061634023	-0.000640154596436	-0.00216491916327	-0.00658818398864	0.00486301581008	0.00421530797543	0.0	0.0	0.0	0.0	0.0
300SP3-16S-V3-V4	0.119582041547	-0.212748855859	-0.0499168792866	0.091758961372	0.115691719581	-0.0324309768223	-0.0279435778032	-0.0933783171259	0.0105552092773	0.118652229555	0.0447253277249	0.0940336576152	0.0343473932372	0.0261572939439	0.0682061555309	-0.0334375936099	-0.0196862757008	0.0163735014737	0.0131666101417	-0.00271515353129	0.014849622288	0.000372024752629	-0.0172367261226	-0.0109289428458	0.010686702994	-0.0106295891408	0.0272138509621	-0.004441800151	0.00669641021041	-0.00463854751566	-0.0149838088667	0.0106424166619	0.00565415405377	-0.00177684048516	-0.0014178897173	-0.00323715918378	-0.00311277497084	-0.00251618307031	-0.00665846834878	-0.00256892708393	-0.00317078932935	-0.00230572433605	-0.000930210050901	0.0	0.0	0.0	0.0	0.0
500SP3-16S-V3-V4	-0.0620460072914	-0.222929450459	-0.116445804779	-0.0414938265743	0.158636185752	-0.0511459809593	-0.0310774715141	0.0168668209149	-0.047272151007	-0.011998522799	-0.0261156071247	0.0118514953217	0.0310327207313	-0.0223574806423	0.0143965056117	0.0205680911865	-0.00894327315388	-0.0356227565364	0.00204851244043	0.0385814717166	-0.0130730911516	0.00335457929437	-0.0370649751734	-0.0129903894602	0.00272905463809	0.00650991877062	-0.0314288288049	0.0104758257258	-0.0265443992733	-0.00957728545676	0.0151360419192	0.0135512094286	-0.007068962437	0.00422445160751	0.00954760242067	-0.00324968356486	-0.0121955583882	-0.00931894787524	0.00118349049125	-0.00463655752853	0.011153090927	-0.00155141508369	-0.00710607283462	0.0	0.0	0.0	0.0	0.0
900SP3-16S-V3-V4	-0.209512356677	-0.0345960970374	0.136052501367	-0.00692683270867	-0.0221232877399	0.0311760588429	0.0303154857945	0.000746407062661	0.0697398669802	-0.00212249910213	-0.0207702310284	0.0108849520504	0.0142942332157	0.0179007908934	-0.00427344994099	0.0155295486117	0.0214764207659	-0.0091419496993	-0.0900031870665	0.0383186817737	0.0307433584327	-0.0272800393507	-0.0188321866223	0.0332472090592	0.0242829729391	0.0152486953018	0.0123853323909	-0.0148696489246	-0.00123222366911	-0.0122534738473	0.0206953422417	-0.00357330073731	0.0167731001212	-0.00453414584846	0.025264337226	-0.0181318829311	-0.00408401714359	-0.00182456085451	-0.00197037018334	-0.000580510728469	-0.00375444903334	-0.00300966661477	-0.00457172966553	0.0	0.0	0.0	0.0	0.0
1400SP4-16S-V3-V4	0.213336249158	0.061190862767	-0.151570786887	-0.10502813941	-0.00950348123305	-0.0234770773035	-0.0495822795388	-0.0346305681862	0.0492908911785	-0.0121341255293	-0.0591230588743	0.0490613192305	-0.0295017580668	-0.0497352525309	-0.00925977241931	0.00384219113802	0.00583707210329	-0.00373285301763	-0.00576251739161	-0.0440553035858	0.0308031367303	0.00631477201187	-0.0489534693412	-0.0150944842932	-0.0492971358154	0.0297882569866	-0.0115213764494	-0.0314807806942	0.0242223068493	0.0225273914687	0.00733680385498	-0.0170705661449	-0.00593636799283	-0.00276082346363	-0.000137909097681	-9.44210853182e-05	-0.00355879146199	-0.000511815979492	-0.00155995193684	0.00143188874431	0.00471873203101	0.00563226558342	-0.00331713193856	0.0	0.0	0.0	0.0	0.0
1000SP4-16S-V3-V4	-0.185299895643	0.0536721053573	0.149624613424	-0.100056173076	-0.0355815416549	0.0805101718565	-0.037497364215	0.0113145731857	-0.0242395349814	0.0271393773447	-0.0062112027595	-0.013123354398	0.00961107984221	-0.00279469002764	0.0102994562962	-0.023001990821	0.019960726251	0.0244540882154	-0.0144280866456	0.0206225754239	0.00515102153393	0.00175173543028	-0.0121873788461	-0.00378946128822	-0.00500232202218	0.0182222449718	0.0585058763737	-0.0284755146938	-0.015763549786	-0.0134993744594	-0.00948778418814	0.00888481829125	-0.0162062107633	-0.0137027934138	-0.0139049905404	0.0292133552813	-0.0173735234906	0.00189980846066	-0.00655307804183	0.000590353042121	0.00114743150822	0.00983801949879	-0.000251541305531	0.0	0.0	0.0	0.0	0.0
1200SP4-16S-V3-V4	-0.202489607303	0.0618345045703	0.0526634007715	0.0179963941685	-0.0375944476305	0.0553696016389	-0.0016106686	-0.0542234161202	-0.0319206738368	-0.0143644992886	-0.0240090990276	0.0202218608472	0.0293431268938	0.0338636411294	0.00299906854544	0.0180857077553	0.0216085436973	-0.0358061834345	0.00896401963254	-0.0145968680805	0.0127402031085	-0.0607307376946	0.0377541311093	-0.0139958672085	-0.00694415801223	-0.00260080290377	-0.0134194204558	-0.0166629223005	0.0126433425673	-0.00143937512484	0.00219821192768	0.0171565598315	-0.00250477706761	0.00348995668585	-0.02591010895	-0.0233474752802	0.0135523489458	-0.0195310899822	0.00452838202882	-0.0135331563098	0.0023211413814	0.00829414525744	-0.00300963604721	0.0	0.0	0.0	0.0	0.0
900SP2-16S-V3-V4	-0.100566241267	0.00618949124346	0.0902874348296	-0.0761882572825	-0.0232375986949	-0.0389861014451	-0.0175081223334	0.0105672626621	0.0431621039324	-0.000557840356515	0.0523228717069	0.00957197468291	-0.0194860746135	0.00537766344125	-0.0118644561292	-0.0132287964635	0.0173969661816	-0.0480682568016	-0.00117020855478	0.0288470059856	-0.00393979961533	0.0200930385621	-0.0345509244631	0.0460512569485	0.0250311328694	-0.00839183544443	-0.0286631654739	-0.0052737862361	0.00697068619759	0.000842906661861	-0.0369379537572	-0.0128212216077	0.00280755205596	-0.00216775998498	-0.0217727648113	-0.00412851932539	0.000928889160533	0.0131371167989	0.00739920496289	0.00500249984629	0.00923347898611	0.00330982395742	-0.00130926508082	0.0	0.0	0.0	0.0	0.0
500SP2-16S-V3-V4	-0.127301847382	-0.195594173371	-0.0815981865652	0.0325107638421	0.0530167106713	-0.0381324056657	-0.00294610791051	0.0131296774345	-0.0195595108964	-0.0694551355618	-0.00302102916744	-0.0107192791088	0.0143195556812	0.00254773325288	-0.0130533968567	0.0228520474083	0.0319251918957	-0.0136022827841	0.0359873572947	-0.00653370244191	-0.0167252396037	0.00970518519397	0.0220323678016	0.0402222917158	-0.0102242328079	0.0383841882608	-0.00937711524076	-0.0206485501548	-0.00622948431997	-0.00246778923556	-0.0202332612568	-0.0138091189594	0.0182133372	-0.00954426045394	-0.0062357590071	0.0229410673572	-0.0136714790764	-0.0103539402506	0.000639643401878	-0.0142590911843	-0.0156992310942	-0.00511358836565	0.000543606885539	0.0	0.0	0.0	0.0	0.0
1300SP1-16S-V3-V4	-0.156456367949	-0.00681347976632	-0.137283491908	-0.0158838185129	0.0199513353138	0.0212991162307	0.0238660438242	0.0295313267123	-0.0255998797946	-0.0296780608425	0.063328777141	-0.0198865265199	0.0144885941996	-0.00273235549286	-0.0271643874071	-0.0220768538045	-0.0537818969188	-0.00111497109434	-0.00806543359384	-0.0220534881342	-0.00804637988905	0.0472995305525	0.00574315087676	-0.0134423669465	0.0134115552956	-0.0147495179737	0.0198324309165	-0.0308728219954	-0.0210419434508	-0.00183287522351	-0.00122495526374	-0.0276303295689	0.0237086165719	-0.00176787341461	-0.0101032321315	-0.0286945839773	-0.00278793348407	0.00108758126077	-0.000910263322827	-0.000753757139296	0.00840492815901	0.00259802972129	0.00323669576589	0.0	0.0	0.0	0.0	0.0
1100SP1-16S-V3-V4	0.0312022228734	0.0919513278302	-0.0715229657069	-0.0394820425282	-0.0250537421865	-0.05992129599	-0.0336359938101	-0.0119600173246	0.00101182941337	0.000692824814321	0.0191457754844	0.0208727210932	-0.0493016569969	0.0365784328665	-0.00419004627062	0.0098808920544	0.0171305353546	0.00536949676117	-0.00366790158518	0.00475364899322	0.02391556348	0.00816906987282	-0.00634524888456	-0.0133715026675	-0.00425885446479	-0.00344825887814	-0.0174480075928	0.0184715971429	-0.0492888944795	0.000531368622263	0.0132903216585	0.023997676954	0.040546859171	-0.0112205851978	0.0125290891578	0.0177411629955	0.0239999367761	0.00181515224689	-0.00533741129502	-0.00216826629996	-0.00247984522282	0.0105351846292	0.00563420174143	0.0	0.0	0.0	0.0	0.0
1500SP1-16S-V3-V4	-0.157335080137	0.0588077202277	-0.13662645108	0.09111244759	0.0026136376655	0.069193550446	0.100705480165	0.0460085851932	-0.0180928726496	-0.00624035255807	-0.0370027167743	-0.000158657540251	-0.0238990622394	0.00724257753005	0.0194850966427	0.0312434047913	-0.0316891412937	-0.0169217649653	0.00515820816459	-0.0629174208142	0.00180161125402	-0.0128246159023	-0.0264498048957	0.0283089978403	0.0190953204332	-0.0192772268054	0.0048348930978	0.0348177175985	0.0202344503879	-0.0131910292722	-0.0107125767899	0.0154534176281	0.00913707069948	0.0161852616114	0.00561961679508	0.0117900484489	-0.0213941825855	0.00606024024232	-0.00809339632336	-0.000986923667054	0.00159221967862	0.011975474863	-0.00347537024651	0.0	0.0	0.0	0.0	0.0
300SP2-16S-V3-V4	0.420602438917	-0.112913673693	0.0154633628227	0.0232208020176	0.0755969780719	0.123364888576	0.00643515346399	-0.018831627438	0.0253522015259	0.0171355537723	0.0023562767286	-0.0173206684658	-0.0494462153512	0.0275134982848	-0.0075035691839	0.010624580154	0.0479785845441	0.0278528921119	-0.0270323890138	-0.0081230949669	-0.00400857631697	0.0300205038416	0.0148593351585	-0.0208034927665	0.0539329098549	0.00117876254859	-0.0393414930413	-0.0246347719549	0.0297301973999	-0.0110048511743	0.0125786818922	0.00855451818334	0.00245052721174	0.00323816027743	-0.0100252682475	0.0143601156406	-0.00208972926797	0.000619145728849	0.00637815189837	-0.00123158118186	0.00482904334725	0.000123425701729	0.00349215713009	0.0	0.0	0.0	0.0	0.0
600SP3-16S-V3-V4	0.194068499078	0.192782786537	0.229025670942	0.166465025734	0.072463120994	-0.0260616229495	-0.0599654001445	0.092110473676	-0.0790364070996	-0.100194757966	0.0449949337586	0.0542535076988	-0.0734831890357	-0.0339591499106	0.0356615775197	0.0281472062164	-0.00906410593267	0.0169544367012	0.0116328444913	0.0155188856069	-0.00477738456274	-0.0173662096973	-0.0223430415434	-0.00790067635577	0.00541867278907	-0.0191254656451	0.0107763609816	-0.0251391717852	0.000773391550336	0.00375268105315	0.00302894006037	0.00841199146188	0.00133696346208	0.00437709323882	0.000358047478718	-0.00798648265272	-0.00599880254358	-0.00437088835244	0.00326685387589	0.00111932360799	-0.0049982622931	-0.00251833891476	-0.000921350499389	0.0	0.0	0.0	0.0	0.0
200SP3-16S-V3-V4	-0.0708890603232	-0.171870728155	0.0385997744686	0.117651214248	-0.137443437645	-0.0193281205955	0.00259933578611	-0.0302517165889	-0.0086721451908	-0.000380967019576	-0.0179800870064	-0.0488004128796	-0.0460368637387	-0.00284228759538	0.0320046517204	-0.0327010487074	-0.0339315530605	0.0452533334988	0.0207314020807	0.0113522671162	-0.00200511513675	0.021651372608	-0.00574182740456	0.0349044576767	0.00348645521021	-0.00446252471488	-0.0275145818546	-0.020166550665	-0.00162057144172	-0.0010667634216	0.00303933685314	-0.0025047284793	-0.0204805643907	0.0160503646663	0.00184976449843	-0.00368723252243	0.0230123019623	-0.0051726120858	-0.0215309222017	0.00163708501026	-0.00657659099675	0.00220016352024	-0.0070027886648	0.0	0.0	0.0	0.0	0.0
800SP3-16S-V3-V4	0.0635132873369	0.0288249781942	0.129505063552	-0.00296421320744	0.0920413948741	-0.113441080098	0.0559840053352	-0.00548104167906	0.077189793571	0.0459982595103	-0.0634547711242	-0.0767050424866	-0.0171542079439	-0.0390970392829	-0.0338572703461	-0.0434520433861	0.0262138165084	0.0401509125264	0.044749210521	-0.022989701481	-0.000748987962419	-0.0553504631488	-0.0202605315209	-0.00380465446015	0.0166815415259	-0.0246637801032	0.00344254973673	-0.00137108794289	-0.0204393040279	0.000972596942255	0.0108204534912	-0.00731144669864	0.0112468575775	-0.00285638955564	-0.0100060399144	-0.00608911168356	-0.00820295401819	0.00757127340595	0.00552013190719	-0.00768699470534	-0.00188974512857	-0.00332470346526	-0.00138669502775	0.0	0.0	0.0	0.0	0.0
1100SP4-16S-V3-V4	-0.0305928195986	0.040370093036	-0.0593272805257	0.00928391374715	0.00682827065642	-0.0758333686268	0.0223345483167	-0.0315489788471	-0.00898404519534	-0.0147307111178	0.019098413131	0.00358486662178	-0.0519998985662	0.0309387139108	-0.0115851995308	0.026128038554	0.00488931854539	0.00988322022775	-0.0651878368324	-0.0161090539883	0.0239036092753	-0.0161830018728	0.00608917308043	-0.0146481913283	0.0010424410393	0.0228558204754	0.000842101984448	0.0298280689441	-0.0130325521895	0.0293776955383	-0.033246428952	0.00667231787893	-0.00970181064674	0.000473495426149	-0.0284616256873	-0.00406929591789	-0.00402722923977	0.0055755239764	-0.0155567327942	0.00472659385071	-0.00218075763367	-0.0135523789617	-0.00255327844047	0.0	0.0	0.0	0.0	0.0
800SP2-16S-V3-V4	0.240102409528	-0.123360015462	0.0513671830934	-0.253343247628	-0.0964213924013	-0.00791512269247	0.135906692871	-0.0510711883739	-0.0559866099208	-0.00364387902789	0.0676553949848	0.0272994633356	-0.0456468622854	-0.0450332105074	-0.0193266865827	-0.0131681604631	-0.0286462550402	-0.0314510432187	0.0253914190173	0.0359700403581	0.0191576526168	-0.029037594735	-0.00193978816005	0.0017993478237	-0.00606465295609	-0.0101981004608	-0.000148456482362	0.00209046841682	0.00823688007264	-0.0102014062061	-0.0043998779234	0.00895999803028	-0.0033237427699	-0.00671612031951	0.000527398245122	0.00427793369899	0.00239953025134	-0.0031818991389	0.00411898511866	-0.00161370409683	-0.00342707651732	0.0023827737583	0.0012828638769	0.0	0.0	0.0	0.0	0.0
1300SP4-16S-V3-V4	-0.0725809979502	0.11119480827	-0.0987777258623	0.0292383104896	0.00333252387073	0.035431365344	0.00871680379359	-0.0309023418137	0.00359775136747	-0.0175693293207	0.0634938605801	-0.0537397187923	0.0314269470208	-0.021091235766	-0.0461386475507	-0.0166305279733	0.021502146928	-0.0191562834157	-0.0132084302682	0.00564797019196	-0.014996476552	0.0376501690129	-0.0532250619121	-0.0323219502491	0.0134908840323	-0.00435807648635	0.0234596324653	0.0267493251168	0.0150328012548	0.00477460255669	0.0168214871381	0.00813552414682	-0.00741207562348	0.012822007835	-0.00982772838972	0.0060087599374	0.0146227228911	-0.0118001393145	0.00954481334763	-0.00544733889763	-0.0165900679387	-0.00205473467636	-0.00711500100464	0.0	0.0	0.0	0.0	0.0
1500SP4-16S-V3-V4	-0.0545651115062	0.113763713447	-0.156033019042	0.0847805540834	0.0150785898216	0.0076940450879	0.0779920986776	0.0223929104823	0.015863047075	0.00304108985417	-0.0014698237539	0.0128550688896	0.0115336620031	-0.01826076865	-0.0105184885086	-0.0137959416184	-0.0212325922463	0.0185363171948	0.0058803594239	0.00408287922011	-0.0283253563689	-0.0109328594301	0.0160288127216	-0.0129683515196	-0.012444866316	0.0122751733957	-0.000625922901933	-0.0254560802487	0.0270558656601	-0.0185581893929	-0.00803352531302	0.0166783318781	0.0300177647849	-0.0389422424377	-0.000216744014173	0.00348585484287	0.0131994387654	0.000689127943322	-0.00248515716982	0.0131125125311	0.00193730253865	-0.00679518242392	-0.00800738955465	0.0	0.0	0.0	0.0	0.0
