,Temperature,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,J1
,87.3,742.941265770047,828.038416294228,778.752178680252,780.591769044803,813.613241741584,839.070883226646,864.305640556441,846.735436200645,882.708827551888,827.065361173269,771.466624798062,767.088153504967,138.686606185718,205.517828950101,166.315400849788,159.459422172798,134.434758496692,159.055983896651,182.862342781071,299.97211127098,175.805151883599,200.667015808538,44.4437513010412,188.088944141282,247.802197740085,183.863529218838,222.174127446366,210.710625655239,218.605933739652,215.374292829549,207.643220768587,202.377791722107,185.024168259364,219.489754952767,176.369419632141,209.503999124985,176.022032521747,155.712356404571,187.312224320421,181.853134236341,202.381072062228,155.465073951066,180.938098768834,183.5497613748,219.087580576682,228.037329869065,178.756211622215,196.449776729715,237.545831006933,150.364612639892,203.145393826069,47.3593503110832,189.657426933049,239.587790193927,207.362821197638,219.404185882963,206.822883841677,229.848076148086,175.091850137119,241.175151375311,4.05187557797992
,87.6,879.409996934771,973.591245863954,925.12416475721,921.647296528006,958.921933669266,980.621778219655,994.977196162712,969.326669156593,1010.39293749221,956.929650089225,893.704485024516,893.934096056111,150.182007351845,232.836010390532,187.595185191587,171.906367635145,146.245155304348,169.552250815869,205.390969084315,344.542266882062,186.292612298839,207.671534435496,42.0239936938099,206.813711938339,276.767081587674,200.866254142337,236.80506741166,236.54989157036,245.639095233885,235.847025538114,226.624979947797,217.61776665304,197.240716416605,240.477984794693,192.51050983791,225.2490097615,200.935555111925,167.342778515144,197.630469599764,196.331799347451,218.755414000751,169.487623017402,189.607031894176,198.74033724033,241.401017552569,245.85429019255,200.423348763655,215.412423655529,249.021918937534,167.44485893208,221.126733275781,55.3697924202664,212.46930279304,274.75911752177,232.218449659204,248.06530660389,225.487999864861,241.957284670472,190.554833605563,252.405999186651,3.69379358553573
,87.9,916.956517505265,1006.20907476782,967.104629826827,959.599656249215,997.576911559629,1009.2883707305,1016.63742236615,982.972002679238,1026.46931280498,983.981384359058,922.301716708919,930.52800832242,160.847616609277,253.660320422437,206.071969519392,180.876484161579,159.653608316783,177.1392670131,224.509434958889,375.407241446124,194.197051817514,203.637907307029,34.0424361329276,222.280005687562,297.275346955062,218.038019005479,247.340014789034,258.309164399168,265.403098599113,250.140054296822,240.384660767368,229.401176842074,206.310586790323,255.62206731088,209.003756422307,236.646642557399,225.349419417548,175.364659081318,205.326610036624,205.12474167245,230.066328011749,183.146883742223,193.768906536055,210.81043300815,257.062207660789,256.804739115506,213.779213481128,231.435800437212,253.115356767345,180.799169649046,234.454248239357,65.1163491958431,232.844682027557,303.14525824336,251.187772835447,273.260692733558,241.647730531809,250.558869933425,206.966873320079,257.612715251973,2.97200406180233
,88.2,829.014522660376,894.60426521145,876.260000714319,865.221281846611,898.550589280362,895.197276327852,899.95880184995,858.750723024825,901.984254804377,875.980009337339,825.582957956046,844.428024136599,181.506288154669,276.788796964464,229.180419862072,197.390223474473,185.360328784562,197.91230953746,247.091062922379,387.126646851233,210.464583169395,196.814513292654,25.5188004735719,243.10154336057,316.758781529866,249.911060388816,266.444014570337,284.990962148413,285.352291871445,271.993805882961,263.796191047556,254.454990095426,227.904644008775,281.925326464073,242.527534665219,258.972110596779,258.306040633007,193.250908621066,222.462525562641,218.765583960935,246.254006160114,206.53172008957,210.709209031106,227.811608916427,275.140522489428,268.457219367234,215.766925811701,250.268356615314,260.630374291766,192.550887027647,252.881838674257,80.178781052781,260.521160536891,336.928392742043,273.791269683936,311.182303124977,270.775044073964,276.487399773532,242.400690828307,280.584804671022,2.93811327222424
,88.5,646.779364200856,683.578605776822,684.913022860327,672.883399515694,696.559343995501,682.914419806112,685.775167017637,644.963821699342,685.886228043248,668.931996790521,634.40739227551,675.541408920923,214.376642949302,300.026015205555,251.237626635878,225.283140626803,222.477847321211,230.656312091133,266.553618449227,380.982419349614,237.78354903096,191.034362629877,17.5641069804303,266.808681490934,334.375629748325,293.461528150921,297.020395883343,317.068694114539,307.605216751521,302.236610969157,293.058872810591,293.288381717239,265.214702673779,317.857877784342,290.748077385003,291.021710116771,299.568054289791,220.676044286797,250.738661328275,238.464266649204,265.333048750616,240.20609240191,244.072781329187,247.858590393895,293.542328099087,282.191137096166,208.523645529781,270.256634336765,273.759441277538,203.873492882568,275.444666742695,101.193089084836,297.439345619454,372.977889507017,295.539722847918,363.871540870198,313.351837740341,319.881340631575,295.512403556096,322.42119439809,3.1882733728753
,88.8,439.23610315746,453.785579627149,464.869775068647,454.21663469083,468.774122538881,452.446089148187,453.827971211719,421.135653084512,456.149522045005,443.104288563854,423.163942494009,488.562056336352,248.246381653891,316.21890605557,265.782060530441,258.105363406762,260.124623568051,265.245038288515,277.625616323465,362.680367135792,267.494132221056,186.448824981525,10.8928212847104,285.33657863977,345.811243309826,335.272777740209,329.47811420179,344.246053203587,326.756901184283,328.685608527599,317.05061004643,330.924812246766,306.094975792862,348.149306913416,336.809673601792,319.522651690424,333.776228589694,245.601101798704,281.365915992319,259.673484629719,281.205714183025,272.900748767707,282.706093915505,265.667137122676,307.586600115337,294.701469926858,193.439334665435,287.935662476384,284.323307076548,213.943693944401,297.422909778786,119.039771430947,332.339360485157,393.036279897813,310.397074210661,413.660013453337,355.799479957925,365.411911587989,348.008207460316,365.310054131543,3.51558648032703
,89.1,254.234497719242,252.432098358045,268.200260677336,258.995707472531,266.325636181971,250.123568391666,252.264322991551,227.968678146619,254.104989430255,246.035362427794,236.561802269132,307.981584282913,285.316258228243,332.562769554266,281.939545057546,298.513963990945,299.902680202026,307.472761813326,292.97230857324,339.835161148827,304.71620325498,186.503806704683,8.01674730614271,305.628454172707,359.340398320457,377.4706303539,364.79320389809,369.421374222675,346.281842973894,355.465239447164,343.843192744338,369.036622209726,352.718708751403,377.750923117894,383.174863068654,348.799042713594,358.549559400334,270.546116579373,313.434198098274,287.287915173413,299.273624632275,306.750810213935,328.01069546969,285.860271071716,323.854648232035,310.577828899547,173.058031825131,308.295296310975,294.698349139074,224.964177579546,323.355370690312,127.977847496258,364.463345187707,404.342552057761,329.639103916955,459.077582828918,401.699032848437,416.104157564604,402.651397168603,411.442077855916,3.79287011934347
,89.4,118.612223523811,108.44221732644,124.371143357642,116.75919885181,118.308127627681,105.337121932673,106.714005350089,91.1995554359212,109.19834250399,102.518980490723,99.1157825877101,161.653637676846,329.404210734078,350.415875276813,302.149883425604,348.704136371424,339.134062017798,356.536201937796,315.156902207674,319.881230161325,354.032308577341,191.462361037164,7.78028666786516,332.247294370551,376.999565975368,417.533899670598,403.627717972692,394.971822915493,368.137805886313,385.11048671531,375.474147834657,408.651770643167,407.184530715083,409.601623668576,430.875605875284,381.003242629491,376.141031498501,297.0705035791,344.94187820324,322.187681167097,319.740441976819,343.057651211221,379.540460583835,308.948207502062,342.266012231676,330.675412268632,152.592240239051,331.744588046092,306.900923679783,238.506074045251,353.489098357438,129.838168926415,395.22165819079,416.956704007379,356.24442392804,501.107205458495,451.582171407476,471.374230586183,458.956754741404,460.096274268373,4.11993446604811
,89.7,46.0438607060438,37.4119965136591,46.6791201855674,41.3127129338824,40.4634334859412,33.7132018198409,32.1688950999328,25.907825237631,36.5964864340725,28.7588340307023,27.5019844265384,77.5772821804712,353.25760056363,342.055006126002,304.617552154944,381.250265403015,349.806480604889,382.530277397966,321.718415286209,289.191866811463,391.718179422251,189.65099759133,7.5931147217032,341.255884988121,376.378090287019,424.634656363852,417.632447549848,395.122433793334,369.874081551419,388.714862000826,380.707651866543,415.893008489271,435.529668635504,410.100594370996,444.412718503092,383.780205472321,360.840276293471,301.339405852633,352.459103226081,343.037071299802,319.878316015669,355.835786070987,403.198787707875,315.671942789605,341.660366041612,332.123621734984,129.689992073547,339.531511459328,300.09117713059,242.063863045981,365.285567795268,119.143287147878,398.250453254108,402.801976526559,363.281997711027,501.116736664756,469.551930367987,491.628826617897,476.977939970667,469.884895663227,4.7542487543016
,90,22.084796010234,18.6859612703303,20.7412121908183,17.4981253066935,16.9269713023514,14.6607660207583,11.4915556492519,10.2367630641936,14.9992028351204,8.96528157180389,7.22030848103164,39.4920214392188,350.545832378697,309.809877007668,291.503769759738,388.05135927292,333.320558538321,382.980636239889,314.531631470428,249.210840138096,411.127799353853,180.503680572612,7.16846666573294,330.271148804648,358.851701892448,402.962989405535,399.357889407221,368.936600263052,351.314239995398,365.497911405499,359.373760826168,390.660598422418,427.960230666955,380.831849795412,423.667763716731,357.149263901956,314.892927403434,283.698580479918,333.315398149387,346.310235041531,301.192754315135,344.846859160451,392.526619055779,305.892790420296,323.251723021008,315.565464125253,104.767018477173,331.366786621656,272.775714144412,233.596363611726,356.822797271042,93.2276631330959,372.05962890108,364.526143134424,348.440663583069,456.958849409835,454.988316175219,473.098402002938,457.712819366125,438.430021451783,5.13973348235273
,90.3,15.8474582842309,14.8314616507628,14.8016559460517,13.0720037935441,12.3685155922764,11.1208268575588,8.44953845348982,8.39159265972645,9.77792820179104,6.88421930705961,4.89233622942228,17.431777577713,341.768331688705,277.545074058846,278.470193293683,382.820501273485,311.387292497901,373.736429035303,306.860168746262,214.464571249298,422.980155291704,172.342501115554,6.73891017455863,316.734945356738,337.108812406723,378.263593910162,368.11293369534,339.429825768859,328.298882044638,339.734026977782,336.25967968605,361.70260780948,407.065597578891,352.006957887302,398.530957844595,328.908295086158,268.685657967769,264.64109868067,307.460136334272,341.182891711962,280.755267079064,329.983417220685,369.28902043963,292.454005368071,301.739743849025,298.274432895672,84.0933083751829,319.089141913613,243.232714402436,221.985136665914,340.924841413825,64.7810457395006,339.90266050377,332.865957413038,330.804456034761,405.027155626723,436.316884038191,445.053019380355,435.257534039372,399.886953263938,4.92586245760113
,90.6,12.5124858711009,12.3257198865415,11.7731912264279,11.0075117931935,10.3227980310629,9.4390764420596,7.13541928185113,7.74842214530584,7.75893824658084,5.83881172377479,5.37162393035999,7.41591637609465,318.439810415474,238.568952008195,256.347707800408,358.294023743748,278.417836602693,346.46873291409,285.113091745567,179.830292124433,414.430029102918,162.670284376519,6.35556998317592,291.878803913267,299.914333998378,345.012152530945,323.863250137615,302.241629939968,295.543574529925,305.471671158233,304.724632923331,325.248051967527,368.275752868597,316.731270485717,363.320599639333,293.581301018113,222.021106558498,241.172263400184,275.424317393842,319.528076795562,252.805215048971,303.508458697981,331.641014619168,269.201513720065,271.637500909825,273.376138972331,66.6629248042881,296.921741845483,210.859609622239,203.042034440254,313.675272698699,41.2766350863539,299.866011478587,300.834765584059,302.949219224213,345.881824374265,403.677511618139,400.717178242909,401.0583477247,351.667291682933,4.96441801119479
,90.9,10.8267509895927,10.9464187073911,9.73947472262874,9.56171814630636,9.30655140062394,9.21105323078109,6.62937492959486,7.38851036544077,6.89317247306529,4.73244554937963,5.94263748128962,6.08140363658559,276.981429835034,194.154508526077,224.5299516126,313.560847164773,238.474262725967,302.83538468921,249.421995936881,143.562832185892,379.350717414127,152.6324347084,6.47690088258306,252.952521499745,251.729124853811,305.799617891403,267.749491826866,258.732040668689,256.805603780829,262.535652312322,263.653900524219,280.743681616079,311.33133247506,273.705806775341,318.367620533146,249.939261639622,174.192492756863,212.464771905799,240.078236378107,283.580432993814,217.603105312546,266.25298668403,284.08174266951,236.418686141055,235.486835306135,240.001319909572,50.4061475978058,265.429115620527,175.81021513919,177.097048672656,278.683580436576,21.8178339991079,254.931205428908,264.619738776831,264.48527560722,282.188454389846,357.133343637017,340.637987920549,354.61485864822,295.016864972972,5.05801486048464
,91.2,10.5978689967469,10.5217649235443,9.50831601232437,9.76572562210284,9.11571348920707,9.80228294749651,7.29391222838094,7.62579137628023,7.12520296276551,5.31720307506305,6.19865198665508,5.66833686028872,236.262996526539,161.988256148289,194.663312773512,264.937047416344,207.515105249045,259.608068734128,215.435524496341,117.761555963979,331.078209206142,147.676837983709,6.59941179505893,215.621920845126,209.801702943849,273.162912481247,218.954285517698,223.419654836936,223.272651866536,226.929407934449,229.151331132152,243.534852582762,256.177721612035,238.499463132705,278.386588702001,214.844373817246,140.25985204809,186.802099491539,212.641680907248,243.891716173456,187.296054429463,233.367451346135,243.850045564013,205.681469465926,204.928283825492,211.561772720623,39.154989690776,234.455844583044,148.885432046462,151.955047860932,247.1350054403,9.35916957175664,218.962837918743,237.294810897951,230.200480668093,234.071443184556,317.106990965682,286.537482364332,317.343567857852,250.748558347631,4.44606044046282
,91.5,10.8357486737394,10.7545971706476,10.3450632900615,10.5601078602158,9.60031597565736,10.5492875797561,7.79146109259074,8.0143603213736,7.4064891638317,5.99492558851968,6.77201926725682,5.25882845282733,201.254922870069,140.800043621085,167.428590198549,220.882130292875,184.079521820842,222.06296948527,184.590236771394,101.283251977444,278.351554249812,145.261396263957,6.54344618852529,185.118013058992,172.826746874599,243.830588668334,185.535028364956,197.095364795448,193.105173595584,198.619891074216,203.09038257405,214.350640505547,211.91722538513,209.591278560777,244.106046564134,188.413520841109,119.692551978461,164.810364797808,194.396190244727,202.889872691166,161.978572729544,205.241131657635,214.342903445798,178.555705894122,179.498443916023,187.140497438398,33.0380157785156,205.421754309015,130.30924412116,129.022346027837,219.935591324244,5.05273882893296,192.154039548494,213.914777848736,203.87779056442,203.560547971616,281.930883028244,243.662044183977,287.486731222226,221.738955170379,4.06331250104103
,91.8,10.8839391696188,11.7170636764475,10.8283265718014,10.823858009505,9.95897216007184,11.0392712190003,7.70930382824181,8.04430894413637,7.46597511893289,5.72241198969569,6.8174279287453,5.10218176165684,163.042483735502,117.474408541874,137.263961776362,178.236229694264,158.745897747246,186.108310100045,152.322837006037,83.7828721867523,222.392525638185,139.774602179667,6.37608549684614,154.169583077307,136.492121503612,208.182350836412,156.575752126586,169.77723305259,160.857697025414,166.755851334829,174.531168597729,181.187235879941,173.366664615976,175.15905824296,205.494165795413,157.408567267262,99.1121801347568,140.293546450781,174.696033804106,160.379955558898,133.447498606047,173.562555924712,185.936686061138,149.553510893852,152.530524784324,157.87584991136,26.9347729923256,174.07979490409,111.354129970865,105.610724112333,192.021177020211,3.84101165459915,164.39661216499,182.816880632428,176.168125242384,174.277355007105,238.853672245707,201.523243915546,248.246396293598,192.34687025051,3.98440926794052
,92.1,11.0565387497528,12.1030374671735,10.8135242261447,11.1980169358499,10.1886688531955,11.5788401491969,7.37490453359148,7.79568840648703,7.6168087450597,6.20803114748317,6.10017503471312,4.64844008885791,129.775425021253,96.0728582873909,109.823252695819,141.342196231527,134.988995560569,156.637822935796,126.992996479988,68.0429989488353,173.448431020152,134.919835526092,5.87211376777664,127.750116112549,108.879617127589,171.202781041927,131.826468676005,144.317238653362,132.095791830319,136.477404972851,147.188324989717,147.935096012999,144.852969535824,142.2721947532,167.807669547603,126.7324825154,81.1055299795252,115.014227266239,153.947481319367,124.72492423689,106.668480761627,143.738682467156,160.705305975987,123.108423776748,127.906463494427,129.691783731966,21.6171332783544,144.827113744982,93.6746222457901,84.981081916989,166.848723094449,3.77470958046265,138.725077329005,152.399106363659,149.586275044721,147.792976838656,197.058335505151,165.69618804086,206.86646692311,165.18058478291,3.93033941742469
,92.4,10.2848380473448,11.5144060270363,10.4338390763194,11.0285454285262,10.0069571997215,10.9493948054769,7.02462364089873,7.56132967906818,7.3872675809964,6.98787505568371,5.11556730720192,4.2723583565017,104.114386350779,77.4509894223331,85.5757771607237,111.084396111838,111.982630225409,132.242995881666,108.241837431632,54.0970467454239,136.09039495961,131.181059081876,5.36905678780992,107.592284893984,87.6827574213065,134.704116168387,111.182007850865,120.288988548847,106.239985817855,109.761256547555,122.407482031239,116.473731146342,124.433087642836,112.142603126905,131.824515637641,98.6831108259848,66.8969188222044,90.4639918385629,131.122902824829,95.0520643776755,83.8040313653055,116.910376951166,136.159657949777,100.371159020268,105.531662755388,104.51370914427,18.3039094286787,118.029820475963,77.753113829632,67.4350486608761,143.466247370869,4.27698752374852,114.714702722255,123.555496319049,126.830812037157,123.631931809609,158.235467921809,136.087694181855,167.640384463266,140.195014411414,4.04741488434155
,92.7,8.71953723467489,10.8906214220548,10.0241088586871,9.92883132703298,9.28715656068306,9.43067969948951,6.1172116521782,7.2590908887824,7.12243763187786,5.94246532093251,4.56707606703361,4.18202829926656,82.3648754249018,60.1441568577764,65.8304395787621,87.4019334440313,91.2536998775803,112.091252496974,92.7428607834005,42.7344231178998,109.548666221611,124.919955477079,4.65150240593687,90.9919548902637,70.2107570918698,103.645287172245,90.6946686994707,98.5041653542446,85.2649189029318,86.6855412675748,100.918508870243,90.1475977202168,109.523860873847,87.0681445361401,101.799113214999,74.834401642821,55.7478852336086,71.5723831473396,106.913967691452,71.8533945646985,65.299751857964,93.5958031801463,111.869801410142,80.9797427750626,85.967071432582,82.7412182021986,15.7698820251712,95.1220143190042,63.8380209187731,54.2680042346629,122.778834354307,4.40149688284303,94.0382142355563,97.5225207925743,108.62946199816,102.647328633054,123.537628509106,111.185356505005,132.159104010883,116.055876334748,4.37770447230255
,93,8.28589906198706,9.74665728046006,9.07579840226182,8.97161630340179,8.25827499828781,8.40450217058589,5.61356076370468,7.00855164208519,6.95670530778642,5.11082299967256,4.29163434646199,4.24073524364616,64.4648071579621,45.0316421264272,51.5222668308993,67.6335019929624,74.1519955890588,94.5337720655291,80.321555713761,34.3459524688943,88.5507699780326,115.811297360657,3.9943310538491,75.8228269816077,57.3760163376465,79.9272787667204,68.4419560481714,79.6129690207689,70.2829752049902,68.5203526225719,81.6346265317828,69.4813618647233,97.924357260818,69.0486181697668,79.455755379887,56.4260102982178,46.457501170229,57.774619500003,82.8276026531399,56.4087006076939,51.0430994905606,73.8084461077812,89.1632653917083,65.1984498254395,70.4377102465513,65.348265331522,13.2421100481929,76.8847020714785,51.776035384417,45.0810529975177,104.998092515866,5.00892751038833,77.0707753567935,78.4241339257117,92.9635988747683,83.8649914059272,95.8685916364527,90.4953645064004,103.740513928125,92.5121055953021,4.49715861333308
,93.3,7.62273447703857,8.18313490884691,8.00508933849121,8.37970898321184,7.24536428359282,7.42205481546449,5.85412983664099,6.67910691137612,6.55513138220793,5.30232881117712,4.15416379313067,4.34663097804825,51.4382410338517,34.3815902611193,41.1577433359381,50.4530363235552,59.800240363475,76.8989852139857,69.8632043151676,28.0815170433017,71.988731703774,110.528217432355,3.45056676390044,63.1718329880224,48.511459459463,63.0441003710299,48.7034539121296,63.2651483719925,60.3439360085634,55.8028513573788,65.5801141723118,54.5512573290298,84.7625281170253,55.6975974473028,63.0600245289914,43.6224636765135,39.7756058497897,46.8337574877144,62.8064148054528,45.8978261036076,41.5265699222874,58.5551697648036,71.5096421529794,53.0637348677093,58.6112145085925,52.5307459514862,11.8464803847385,62.96655857325,42.9742177903429,37.8787573344025,92.1090183811562,5.60247201501776,64.1597917040277,65.1441172050477,82.7201207738617,67.9955139545996,75.3293476891046,73.5771654343526,83.686813053241,71.6029518577326,4.50460126718127
,93.6,6.66804839076586,6.93327380168569,5.94358517911038,6.81080760439736,6.0708660098093,6.26415789811716,5.61451014752218,5.87740973980838,5.67518102133865,5.26659514697296,4.85948027823071,4.17527162389547,39.8441841169211,27.0176504760316,33.4642948336069,37.3519721700394,47.5293380829151,59.1707953030533,56.4067318616883,21.8619122730912,56.4655760316451,96.9193013777442,2.73267066341949,51.6196757996642,40.044150508843,50.2850710919882,33.6107719931069,48.8361697337816,52.6337941902867,45.6175200312534,50.5317263771313,43.5467539829708,67.8790770945647,44.5838318832016,49.6844038979177,33.9773608107059,33.1390188211286,38.8483815573723,45.3205111095676,36.4488183396864,33.9060940246685,47.116554399981,56.2239217289163,43.2474275917296,48.4371559671494,41.7891620559883,10.2467737715637,50.7051325509952,34.5105629029384,32.8199523731694,79.0716698238764,4.76489980282442,52.98746063182,53.1995654402317,72.6433196023197,54.3519359472306,58.1541209413709,58.553067614021,69.4122013466,54.2813941705529,4.58031277521523
,93.9,6.72668543726076,6.32048989240512,4.92493553836482,6.16086107968812,5.17996712508733,5.64009293285523,5.55674236869398,5.54860480943044,5.327537539409,5.08427498633987,5.20189194080113,4.12645769113207,32.8694192825252,22.4260178180094,29.3377035062562,29.7202993424407,41.5786014769136,49.4782011783072,48.5165079172942,19.3364141894497,46.1496425507273,87.0341225251118,2.14724471337566,43.9934951462572,35.5001934779891,43.8562371286601,23.3536040826788,40.6374546300302,48.3024536196933,40.2208097876005,41.5467818392092,37.8309109467207,58.6041197286655,38.9719416588822,42.6783441054258,29.3392342645601,28.7484028406772,35.160881386944,34.4580086786944,31.3752019464155,29.7774957993176,40.5531593663116,46.6377380512769,37.7831402731558,43.1348764998826,35.9472587157654,8.92873732693782,43.966057687613,29.5669404935103,30.3294695149557,71.1556517618182,4.25537891541476,46.7838788462866,46.2930833166692,66.2591012901507,45.8969857129918,49.2103018049155,49.6132945119973,62.3083107539957,42.8458596907304,4.33379161823107
,94.2,7.49400609561737,5.98108930663718,1.58175276808246,4.76855696756777,4.74018468397702,6.10362590006683,5.72436462313249,4.50996014677997,4.41161797475994,6.73722566815333,7.05418988346925,3.88978752813614,26.7999665303102,20.8994385974254,27.6758677429735,25.361182536521,35.5319014644851,39.1281115281487,37.3107314372227,14.9816855532757,34.8180858814816,69.5677531594733,1.43786143260096,38.2874191812494,30.8333037666664,38.7581518657544,18.4676673684831,33.2977089271718,46.388769888044,36.2729356111225,31.2348943434077,34.7305809737898,46.2401305032036,34.7421985758809,37.2080065402612,25.6686121488826,23.8516656140418,32.8560701036677,25.1780641501167,27.1256004527185,25.7976501658155,36.6055906643975,40.2495559934127,34.2839818417123,38.9815820647278,31.0601318946787,7.149493810826,38.5720634897584,23.7150613656413,29.9448162199973,63.500026273522,3.17076413025736,41.2964770862905,40.8344719618315,58.6442131908538,39.5503369451521,40.843927050712,43.313973930578,59.6193103393408,35.9883819212841,4.79395660488602
,94.5,3.29205905422413,2.53663969444318,-1.11651211798195,1.14514412806983,1.86004260295713,2.73463526446818,2.46240762559069,1.33983923223326,1.35767211172,3.75996949194407,3.88668354531935,1.38440711332919,9.1498567162219,9.0164747758314,11.3466732728043,9.94994322548214,12.4622446077425,12.6544844285496,10.6865606523378,4.15014855621649,10.3355568392126,20.4627585799091,0.257279237675524,14.4546391178976,11.0251690354457,14.4109698004756,7.37540366601166,11.347389403872,19.1290278214497,13.8987966266293,9.16276972817807,13.8044790452018,14.3430355961046,13.11818361474,13.5915764894125,9.52532606702221,8.04798674877986,13.1934969329399,7.16007017276146,9.77825299046714,9.39521604071984,14.4833998764544,14.992531627761,13.4921084535819,14.9377572886693,11.3270787464667,2.13283273850105,14.2490156621565,7.51466814323805,12.9336570476834,23.5788466159986,0.689321590535978,15.2165227461106,15.3864408998774,21.1791332364314,14.7537151525149,13.867269975636,16.2599540820516,24.6041202788876,13.7826374234771,2.34996926422421
