,Temperature,A4,A5,A6,A7,A8,A9,A10,A11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6
,81.6,58.6935921125087,48.030642465215,53.5836258206234,42.8110869045112,43.4623990033907,47.6837661895144,29.7740941259678,46.0479758700999,42.0281763124901,47.3368561993539,48.3541669188281,40.7930894302545,41.9315661652956,40.2047140947868,41.5468500758948,47.2934207536709,47.6598915399855,37.233149560642,50.6502640078861,19.1461914370514,42.8858537782867,48.7762915571191,44.6830870129359,52.9351089851798,50.779976608697,51.4659126038941,43.3112819796886,44.037082937909,51.6093677698533,55.0718960693522,39.4033913825825,42.535677977322,36.4575098774604,38.0552342200717,38.7377659356078,34.6722197521602,39.0644242656619,36.0142301870839,46.5167228177417,38.1165537441488,41.9714159309253,39.3157888687072,41.4785395903128,39.9597718059528,36.9299830427157,40.824489053753,39.5492743891555,42.4786518501531,45.1149739291903,45.0192154964706,40.6705806587746,42.2890968477736,46.5869283805237,38.9121842701525,33.6137671746476,35.7968632286575,31.7728684784843,34.1473412286469,35.3440928066357,34.2105071271792,38.5048860376954,28.088857837591
,81.9,58.5996686112331,48.4115739680285,54.5093857185625,43.1233304959202,43.0288103624683,49.5282934470917,29.153531765287,45.8746102549842,42.9330408519415,46.2123550040038,48.5484594502134,40.179805745088,41.7505515406943,40.1292620534415,41.0005329165142,46.453611124856,48.5272452363957,35.6322224660664,50.9217399176168,19.6390924825369,44.3676362835654,47.8705033379034,45.1979092971349,52.1538051871814,49.8736789690253,53.4391066592718,42.610068836133,44.0883992734458,52.5397840789261,55.4272027191094,41.3066018974085,45.465987802754,37.2364125971598,38.5955151771388,40.0039644821125,36.0380512599913,39.2546551134943,36.148980459812,48.0639113286704,39.0871799292713,43.0955587075821,40.0732375005255,41.5323602816983,40.1417200576069,38.0804617575069,40.6587638968623,41.4547504333014,43.9655098616511,45.7890537421505,46.4695746462797,41.4949428172127,42.6339150127687,46.442910027247,41.4787797634366,36.1567906142483,36.3208793674177,32.5560423736643,33.6313516130243,36.5808889029576,35.8901742318561,39.0988449827965,28.9456926628937
,82.2,58.3202891536687,48.0438294504738,54.5200911889318,43.1936910786169,43.7903848823949,50.4380205844643,31.2688280502653,46.9628527932853,43.9490064617286,45.101198815122,48.9232961107954,40.5032539092247,42.1335221903996,40.0574761140969,40.9640687349238,46.407399376593,48.9097440402848,36.0419854941296,50.3055518092594,20.4286862294897,44.9370642044738,48.0985196656366,46.3272793092676,52.2498961041498,50.4397457561343,54.9050160936472,42.3812506280545,46.1638510060889,53.4493740921096,57.0008051032751,42.9166321120624,47.432390456561,38.1514483518951,39.1520010344156,40.853438382113,37.5958466759679,40.5409001969931,38.1251672727037,48.7724456655207,41.036334131975,44.2266393475321,40.8212742921101,43.2196702463347,38.9436654117676,38.6479962306729,41.7640165433458,42.6226186525573,45.0741882348264,45.560818798318,47.7436440744077,43.0416933047203,44.677096597625,46.6851756315668,44.6441091656408,38.9441767817535,37.0742018549845,32.4668809937473,33.5539197880343,37.6795952287919,37.4187788503889,39.060928287678,30.1745071387383
,82.5,58.4859397147308,47.5001665305702,54.5115444254729,43.086727725382,45.5826336696574,50.4872163957365,33.9326322072689,47.1714276949234,43.5565166284886,44.7476159674469,49.3916611918733,40.7463297848517,43.4190925136431,40.8889342500133,40.7921823028996,47.5015589104049,51.1872823189299,38.244718595711,50.3870645071428,20.9030645100711,45.0627551798537,48.5423497206466,47.7400616775875,53.1725343522572,52.2767049501306,56.4548409940032,44.4559208278211,47.7963273774494,55.1761386559493,58.0739253589324,43.2394051611694,49.3822475408441,38.2927127244752,40.4021117273131,42.3382525389549,39.554068835854,41.530785460158,39.598124109529,48.8415386209039,43.1959564442485,45.5895140674835,42.3675357781802,45.3103265989085,39.4056149065142,38.883388780053,43.2099894958443,42.8434333262402,45.6782987329562,43.7448071271998,49.3321466394495,43.5401688063937,46.7301560574667,47.4620682173861,47.2082750041809,41.3466051926666,36.2501946779054,33.3211942134379,34.7048520481809,37.6518133752698,38.8573054092473,38.5919140750195,30.9156502295835
,82.8,58.5189222421777,48.133190462435,54.2738804607726,43.0022517595262,46.2753750671747,50.8361586033806,36.275167913098,47.7383002992055,43.2755132014626,44.4068388313766,50.3560580888179,40.9796799783449,43.8828504068594,41.2148201679734,42.101048794864,48.5852321252639,52.3772818402146,40.5475959138285,49.938064023126,20.1149176278735,45.305348260919,48.6011176214062,50.7678531744938,54.1582891284209,54.8472239015014,58.1722261912518,45.8725036704889,48.9504690816134,56.6816084626254,59.0249135838275,44.454500882383,52.42565546085,39.3604244020903,42.724750961073,44.7941979438226,41.7225174120955,42.9047322692941,40.1666654600388,48.5386093219135,44.2657465232946,46.659681944998,43.4878782787119,46.0178679120539,40.0782481263731,40.4836115810158,44.1654677476295,43.0820128025143,45.680134571481,43.6585139952155,51.806495961196,44.8554878363403,48.1173494927147,48.5300449136605,48.7048250401258,43.2119412790767,36.8301410005597,35.1707547978424,36.3683254432272,38.1020649306718,40.3381507679224,39.8759630967947,32.3605428995405
,83.1,58.365327656908,48.7559049194071,53.6970415809954,43.5739700842671,47.0970805228239,50.2833879325416,38.9273983278959,48.7680922831207,42.7598200133806,44.6113564469238,50.7743021954485,42.1103045177201,43.8397957998399,40.7941908124819,43.8590961236588,49.8867950457467,52.0774488254405,43.7772693951344,50.3271233001971,19.2188547051473,46.0040352617026,50.3267047804036,54.4236742663791,56.3522736020201,57.4934389340505,61.2166062179282,46.0582691000004,51.5643313336981,57.783884395846,61.0138890869998,46.9360159037691,54.2895263969429,40.8085530213901,45.0628679411699,47.0673323780773,44.0996793014606,45.9180569402294,41.2916883938391,48.7201957389552,45.840023474755,47.7273679417452,44.763861137256,47.410582529594,40.0932259768416,42.163867003941,46.9428896785081,43.9779389771413,45.6141302156283,45.7746907180238,53.9757402698738,47.0100843706367,50.139207701521,50.8178762054229,51.1987692494048,45.0507548752825,39.6961603878602,36.2522481115364,37.9855742835722,38.8541572306775,42.1083076539073,41.8354454006576,34.7624587920245
,83.4,58.8679681558968,48.7760647137446,53.9361246148034,44.8035208691137,47.8278079560308,49.3762938480849,41.2172488244746,48.9524526274461,41.8107196555972,45.3971834093439,51.439641899572,42.8224896169951,44.1087287679278,41.0692525242045,45.6366223475669,52.2544564560614,55.1240474154097,48.3357764886443,53.0109196288709,19.616023657846,48.5937474546662,53.3893857123697,58.6092114060822,60.5879849616756,60.2087018684686,64.7604552338868,47.6915602423405,53.7121254268768,60.2398951569436,64.1886085550525,48.1635972241397,54.9086742189813,42.2289641776037,47.3554825425284,49.4812274007523,45.8862966395427,48.1243536443016,42.5314694240712,49.7146711678617,47.7321405973559,49.1277918959084,47.1028040759921,49.479619867332,41.9371141150212,43.2788668664396,50.3202506062956,45.5886264211529,45.9607353188594,47.8076632709671,56.5762883081472,49.1129081577678,52.2645228392791,54.5447731582258,53.5595367652096,46.4958950726733,42.2393164900268,37.8167218617124,40.1667516008727,39.2237011675023,43.5407494468378,43.1015474907061,37.2848208562126
,83.7,60.0248563326632,49.2669518572444,54.966296972969,45.1141738647182,46.6602549700832,50.0056094612857,42.3062245175728,49.4427530491362,41.6196768678659,46.3508766799917,52.5512937386204,43.5598036482156,44.0674103560078,41.5128281155188,48.7073417345421,55.6582546724422,60.4069462938255,52.6360801633607,57.4715038081534,21.1714783071111,52.5332861983158,55.7778929591632,63.5345087030966,66.141752477151,64.4010598289903,67.8130213826103,50.3192538294633,55.4071513185058,64.0970984170197,67.6950410152642,50.5850118077855,57.2189241074957,44.0982764821359,49.8200773737532,53.4727613524658,47.7922048804197,49.506754742809,44.4670209013779,50.9425105167713,48.9544182007764,50.9964803746211,49.206240740935,51.2770755618484,44.976008365053,46.2728394943324,53.1660430135637,48.3114060759389,46.9718256246426,49.7651584623039,60.2944816810657,51.55155720296,54.9448312885888,58.2686204895953,54.1178368250572,48.3003184001412,44.4139325962927,40.3355351917636,42.6163441845027,40.1649916181172,45.1724513849808,45.3657590504733,39.6956832567129
,84,60.1375139272687,50.6234915159227,55.414854489819,45.4214231638169,45.6110372233913,50.831726883171,42.9054971051354,50.8161672751633,41.8197811825348,46.6168588662561,53.4862208634371,45.1140374921514,43.5498810097778,41.3813831122773,53.6088353043834,59.6595485304399,64.1691128227745,56.1680136328691,62.4521247498181,24.1333690819229,57.6617416538375,58.052913787847,69.1507431943061,72.1465893342933,69.7707643243302,72.1656643861365,52.9414203758243,58.5328868991365,68.8293803037554,71.9669978353128,55.302798091695,61.2821500179352,47.3943919013508,51.7166936861522,58.0593348675086,49.8556776087404,52.3791199459622,47.6065059633146,52.7414598460805,51.2694134534515,54.9446145021532,52.6540436521736,53.234431972777,47.3291644668065,51.2529683548816,56.4722152715225,51.5608711032257,48.1060055567565,53.0046990840301,63.5938171703572,54.8540130115011,58.426607765629,63.1519962967525,55.3361453377418,50.2706363659543,48.1795489983176,43.5034578201989,44.0254194944147,41.784329831227,48.1154147517282,48.1580399488194,43.0832507524314
,84.3,60.086086807655,50.7760819593894,55.619325495914,46.2576773869984,46.1978460693213,51.751717065226,43.7845524008473,51.9409651537404,41.8619094497799,47.2413609558106,54.3077840924593,45.5847708705744,43.993769524782,41.4009420005222,58.8137271799523,65.0500998896013,70.1750307152292,60.1875633924379,69.0787114602322,28.8201329311376,64.3241216430795,60.9690927653281,74.4025184387925,78.5929160606611,75.866793746802,77.7455754663837,56.080916526372,62.6737394640772,74.1637692196669,77.9092268226649,60.0986665810838,66.5021879222542,51.4664978623658,53.1124944838441,62.7315380170218,52.4668114207264,55.3259244310575,51.2552842068257,55.7782550100961,55.2471046778477,60.7674111271446,58.1269323282114,55.9378292756236,48.7171738246966,55.3558120943759,60.7139322043702,54.4620269790854,50.1221617271672,55.8604284920608,66.6365044105983,58.5008560135425,61.7833760153502,68.8396852366958,57.157133163501,51.9717730895068,51.5643849587282,48.1626368516063,45.6424663628132,43.6357586658732,52.3704363679715,50.3801044655621,46.2548035131845
,84.6,60.8719530641434,50.3064146654096,57.5113473501695,45.8968642752789,47.2600938889898,54.5342836447198,45.0605472366499,52.6718963396902,43.2343909884444,48.6324934001074,56.041349555785,45.7580828460609,45.2446787387819,41.7374248081078,66.2704237916313,71.092402452075,79.0394772698606,65.6289337528981,75.9323202944986,34.7418232313228,70.7460297013413,63.4914940436175,80.4769549520485,85.2681525230814,83.6729793917723,82.1777420000353,60.7813877811795,66.147186363801,80.3433561775137,86.228221251345,64.5447381591127,73.8400837024271,55.7118836960092,54.669809544301,68.2898658047183,56.511856686853,57.4669167776985,55.9993379746822,58.8031247183642,59.4006969439857,66.9819184481734,63.2977668801913,59.3444205160442,50.9369483712974,59.8930137251551,64.4090881377228,57.4523180971129,52.6511783313138,57.7465585006675,70.9103274671605,63.1576372562798,64.7430560841284,73.2876456157929,58.1109706210699,54.0635595011408,53.4078209241576,53.4922034410142,47.696069549017,46.0598648663013,56.6116810960669,52.1064617959018,49.0703091393595
,84.9,61.6384537549754,50.9826444430759,59.2041232977425,45.1416058613069,48.9309516567585,57.7262316541707,45.8677712177666,54.1817418201051,44.9971809809786,49.8305590040481,57.4170036953927,47.656008508399,46.3031546781497,43.1772273758067,75.202072538673,77.0747040116947,86.1167841768793,71.3387794983813,81.7923338954811,39.7668799218775,77.1006888529577,66.1503251108199,88.0462112586294,91.403810431514,91.9367620661204,86.5404011695419,66.4366501921713,71.0888646641702,87.0552931387287,94.6555514788796,71.2389714734375,84.1058336179062,59.6568721418312,58.1719142021714,74.5369424814677,61.507560853392,61.6662654187369,60.8219628847795,61.8515960948046,64.3376249188606,73.7814994379683,68.0623447325623,63.7078010332609,54.2063511341479,65.3656508171662,67.9002258870869,61.3258085346394,55.7963552137754,61.0089891829218,75.4982997628743,68.8309179504979,69.2120851773131,78.3932375594914,60.4358877721264,57.7564740887122,56.3123924638777,59.4060595756215,49.8580465411042,49.7521905975516,62.3170887006949,54.8931614446592,53.4609490809959
,85.2,62.9905977595756,52.6936885944997,61.2020415601146,45.8899680752756,51.4907532949709,60.2577059836769,47.6577794291723,55.8390049566668,47.5760487846238,51.6893007598647,60.2277954817597,49.9294894358441,48.3129523362188,46.1873019985201,81.9203157605902,82.7950292201024,93.1617896066695,77.2242000709654,89.7592274384675,43.6371649963084,84.2165281835418,70.4924360618374,95.9334444539331,96.5052559974585,97.9595704724403,93.1536736413218,73.1228701448208,77.9807935310807,93.5015660411574,105.13955105178,79.1392348403142,97.5038043607312,64.2243229142995,62.9602695342662,80.0703135014942,67.6701470749788,68.7019603335611,65.3768121984455,66.6080282403717,70.3323779777815,80.9558823473556,74.928358969528,69.3663904966394,59.7650177271844,69.9915186291143,71.8046198881333,66.5467988399423,59.8340531144004,65.9778643898522,80.0791941101109,74.5272542852789,74.3669125491564,84.9940949342977,65.6169088950323,62.5219938397233,61.2643434264614,66.228769858101,52.9765261587696,54.7781794263396,68.9467718973953,59.5007699339737,58.3498315842203
,85.5,66.7650009501085,54.9945161526174,65.2021403251177,47.9918708782371,54.962507401399,64.7217861436385,50.7014304699482,57.1634328861766,51.963581728744,56.3194601018561,65.4347785975722,53.1979476884,52.2899328402214,51.1921738545374,88.1820045900949,89.5530534586969,103.706158134721,84.5738738293551,102.923396377245,47.7488985079941,92.1355041948355,77.9961995711862,105.063259676638,101.26903667898,103.478446518245,101.276929781285,82.0981521710511,86.2366190878686,101.288242673039,120.819234311799,88.325514854757,115.413225440476,69.396720661387,70.2471600572359,85.3262160568771,75.5328655621852,76.4497109218986,71.5203860543136,72.5963178283513,78.0748812266168,88.2064514971071,82.9876604928646,77.3633486471998,68.892305035417,74.0176875355995,76.810055806952,74.6372790497055,66.4404095155902,73.2177013189011,87.2113279761955,83.1416024421224,80.1171324610136,92.9597294622122,72.7811817768355,69.3539884196023,66.4170116391258,73.3816233413634,58.0096198279531,62.3756682214678,74.8711767060832,66.9135315618852,64.2338347610455
,85.8,71.8351855914449,59.0467588804561,70.79626072936,51.5832661940362,60.1167385074952,71.0583400469191,54.7341006784243,58.862914443799,57.9757951983144,63.8748633152954,72.5894885440293,59.9513123164773,58.469713545666,58.7134265853738,95.8714737942395,98.3574043948679,117.811661787036,94.4872874528614,123.128036817063,53.1369995394673,102.558580419983,90.5260032778335,118.429852611499,107.444098554645,110.745320864132,111.822197664344,96.0043774392622,99.2581176988641,111.871078066622,140.382938597353,101.482165890442,140.539513701344,74.7281952460202,81.419607813359,93.1135293956257,85.7170875103515,87.5447038076573,79.8618388469192,81.1455617188701,87.4288591355497,97.0941765912453,92.7366802580553,90.8259579519364,82.9224326808939,80.3309178019381,83.97343322717,87.1497285240147,77.3997429875613,83.5953994275724,97.5310559990968,96.2451943354174,89.7678660194208,105.283102545167,83.6944716440602,78.7538845259442,72.6825606159678,82.4572808845664,64.6517156526239,74.9505820114303,82.1076392399912,78.5696253304005,75.6498506948341
,86.1,78.2438157752807,66.3338140158231,77.4952805718063,58.6253172898345,67.3129335250843,78.1269837000576,61.4721855346285,64.1796540572227,66.6706767986852,74.4082164287291,84.1558987887438,71.4151910345536,68.4863932931101,70.9718438127481,107.330318444242,112.914561600782,140.876412790795,109.452226300225,156.228697475734,59.7527646616492,122.006553569852,110.851882397246,139.511794965867,118.384783387861,122.805719246435,128.348374996031,115.311905661478,120.69654678504,127.958443474258,164.573656074489,118.867982802632,174.771435838042,84.6608516822488,97.3316609035114,108.458573928891,99.2937702258273,105.079973500232,92.5498777355416,95.5763669863712,100.225081300403,112.816489690007,109.903755868181,113.474158276887,104.827666580606,90.3495334937456,95.7131326405261,103.915622514221,95.7078352818922,98.6078847239733,111.381175973276,112.868762339396,104.946837925384,124.103545332663,100.478763110915,90.5354362012803,82.7808731067541,98.3685385306119,75.1836105325061,94.6523625779567,94.5291366910168,98.1744736368651,91.4289327286287
,86.4,90.3616937507809,77.095299418775,89.8364225812901,70.0601490354251,78.6805522063423,90.5841616821808,73.0890894457099,77.4986348540133,82.2717188009225,93.6903653265614,106.207692075921,91.101707762304,86.6168175094001,91.6961203451818,128.930747025387,136.78320238214,176.644371773465,132.183622495427,201.519740519137,67.0729063980571,154.282620890574,137.810292599074,166.230128465481,136.26070506988,149.039565945211,153.219662491018,140.125384592444,149.891517349084,152.970461255035,196.56399041968,139.777774672441,215.798261128386,101.574438812206,118.707721403285,136.02954731632,118.250754416449,128.195231546609,111.195765970688,115.898820820661,119.088837326728,137.874667490449,138.80055946244,147.241234697505,135.566335940054,107.997900737836,112.105633962707,123.209134710613,121.139016997183,118.142787498304,129.06838732349,134.182475876089,123.798539528209,146.710128159175,124.261839191182,107.049496991524,97.7211377562554,125.394096120752,92.9251789985122,122.004969015496,112.637871359839,126.812531827004,106.757300749604
,86.7,121.202382543923,101.460643099694,120.316569891579,92.4137800469796,106.27767962497,123.190031285429,97.303681480038,112.49509947026,111.475496966494,131.294595974053,148.833177130814,128.258417238311,121.239765499778,128.544710011136,161.167073263574,166.856109742121,217.760256303798,160.242090739046,250.251901231427,75.1704355440989,195.320161488833,169.026729049995,195.886134521728,163.352052926923,188.357661914867,182.462816034543,169.213394062932,183.507179495812,185.477079186317,234.48264279632,165.06628496167,254.461395548971,122.120493977635,146.634408156894,172.680957972906,141.73655012388,154.396970101784,132.430094945843,142.325041233803,144.064116091532,167.602481497119,172.639233168168,188.639422256772,171.259888538101,132.811259898434,131.41322935188,143.296706316838,150.189428151175,143.198202648633,149.560828352922,161.545942903441,144.048424517293,171.601513162197,154.340101936226,128.068711872258,117.354209414796,159.1659391624,118.401714592958,155.567687499442,134.458490184694,160.281013862842,122.745531876314
,87,190.953518936818,158.709008751687,187.636923964966,141.36136087297,166.04615035362,192.125575701027,151.21619800147,189.152486343216,165.347115871666,197.331417060533,220.519186173521,191.222853462881,180.406837514043,188.159185442474,195.184427439744,197.653953044286,256.660733509826,189.895263340614,293.365201724434,80.681870978211,237.596695866136,202.438116744933,225.401158038161,202.946205304055,232.189115785497,211.610061271561,197.571076648655,217.719945884426,221.951975840014,271.48634911503,191.526498833112,281.889534413786,144.460250659663,176.956687680188,211.778728852668,167.289900654024,182.452441499197,152.552780717622,177.36398667066,171.871547535552,197.70601802599,206.132980064424,230.335193391562,207.112530946166,160.984927368955,151.449786770253,161.466398012352,180.512255572582,171.748453114903,169.730867632855,188.607528687374,164.207220434403,196.386941339914,186.257647275895,151.284634058408,143.676368570577,191.994067275373,150.649407381631,189.287657939118,158.928697084879,193.577604931425,137.392520255446
,87.3,298.298000916701,248.077519352941,290.27442382526,219.588800557354,255.563024870243,289.849722168616,232.673630029627,295.345449944848,243.041125408371,283.517471247323,308.796021971231,269.66082059538,255.578063561595,260.799081624186,225.857005744723,226.474022486022,289.275696931935,216.614520835521,320.60873481767,81.9042515374645,274.30855501885,234.271537331887,248.904175912051,250.663901433854,276.333249702501,238.290018533868,218.032291240452,243.280518805624,258.394603606739,299.590305811611,212.150256845726,290.346563642955,168.171173643602,203.609548888198,247.05486542727,189.983668353908,207.016071405045,168.285905308791,213.187901530019,198.179333662096,225.658715327098,235.639873511171,262.10737628153,236.965438600852,191.090402345162,169.115765057392,174.350801064635,207.054648149279,198.098552345701,186.743830903609,207.961837724268,180.601651608248,214.850713648204,213.449940064101,174.025237798621,175.231390961993,218.804605999151,185.419056706405,215.148923132241,182.450370122087,219.650316011959,143.387426507832
,87.6,416.280569455908,345.391377207281,402.486070045006,308.334153718925,352.840074122327,392.273879324925,318.834103944971,400.507807917202,323.168338621387,367.324650655287,389.212176427059,341.915811144476,327.397883077275,326.004543191223,245.582527040201,246.332644395618,304.691066060388,232.006191254065,319.746890863836,79.2385673609952,294.31112510004,259.694830674793,256.006331153104,297.018036877394,309.118798825857,257.899486159711,227.929588214795,251.979691299759,286.054768179621,312.195922833022,225.395976788703,273.408122526686,187.797752383805,222.325051359062,267.346550229598,203.301718741919,219.128135749584,174.950492252296,239.231391689954,216.532386053767,241.626337435954,249.286361276031,274.317031360256,250.13392002174,217.28691897173,181.137262712086,180.952725047082,225.784172654672,216.378740393239,198.446509263572,216.424886398585,190.782262108332,224.529142071218,229.363209213758,192.134057085001,206.758385875277,232.101359972982,214.088396930993,226.134428274524,198.013546428424,229.342436723775,139.659965988862
,87.9,521.734983590127,433.765082984846,502.832606367745,389.4460901247,439.757164446862,480.488998225595,394.477094166551,487.037412196793,388.29421077387,430.577143106186,445.384122081967,393.117339486112,381.185658288266,368.68983258462,241.418969543474,252.623896970957,296.597558374453,230.230923057524,292.369806466087,72.5116075214926,287.692860147805,281.802170221885,245.677643965027,333.133546977898,312.662949205601,267.07945911614,229.474347924032,241.872883404561,296.240701748369,306.830008070956,232.652703104335,232.05848671365,201.702586825769,228.335791588313,261.423519543391,204.047512247531,216.819561536763,169.675309681552,253.918406237684,221.064076805651,238.717241063065,238.049841350441,261.822978181448,241.561309760407,229.9477333134,190.125709466837,183.11392993646,235.926441517251,221.993822447387,205.421186347632,211.430191480719,195.424388202301,226.842061734802,229.647664714218,200.628590291183,233.437156792129,221.025867825416,228.148858576989,217.83939872822,200.053284824008,219.409106142923,131.19056697221
,88.2,585.619455042357,489.778247050802,563.072056337564,444.336029995801,491.459592065674,524.519533919918,439.621256044086,525.811762294327,422.197347502101,452.896848205644,453.904262695792,405.503131388102,398.546633504064,373.589024131103,216.864720789841,248.825126567229,273.265317822339,215.702266290858,248.069238019943,62.178388332134,259.140790984502,298.301496423211,223.436193578054,348.879318845265,290.453261565854,266.547207377647,221.754707021468,217.000900868855,289.538159056497,280.723414791052,227.783378947308,177.759660135182,210.256239557295,218.081280943221,235.061218273544,191.141512227093,201.933920022215,155.087396773055,254.158257437779,209.188627648064,222.833245867702,210.75984658325,228.642966030346,216.709769459467,227.712525249778,196.157969174595,180.118946347394,236.699364708096,211.840623808696,207.104154801843,191.072336455554,194.919850494279,221.261206752959,215.178502150696,198.551538512043,249.448221484648,191.633724035726,223.724374270355,192.62657628673,190.878931598475,194.17131783494,118.993378514514
,88.5,565.003523865476,474.586047385049,542.788443332445,440.945960625722,472.201237324378,488.976138809784,420.729338548067,479.438911804481,400.054033175587,410.824913995123,395.778857063308,360.011896574237,359.364623327805,325.827574811239,184.71894243364,237.279300558806,241.515237500688,191.270638105327,195.048952516601,51.1482810281213,219.962946823241,299.407090101383,191.073181034298,334.879078595812,253.400695721605,256.528064530422,205.151443355383,182.994136617267,267.707425538987,237.609862328318,209.638903906478,122.864634712374,210.493766270575,193.433404920752,198.813713447138,166.665072459408,176.404911751002,135.546752619858,234.845863394756,182.205041169371,198.712115863931,174.73460384195,184.962032878109,180.955105651485,214.820711963126,194.679340488145,171.155531071152,225.93715124544,186.924883547374,202.19237482044,159.901104426876,187.50750107099,206.637939035042,190.442522899814,185.422847923434,248.077392527855,157.362341776858,199.764133045893,157.925266373983,172.794810007343,159.816505890237,102.317314355008
,88.8,462.96763818698,389.958623628127,444.963210739147,372.124735737423,385.641677779434,388.238630207877,341.146412587192,370.203078813175,322.521839829282,317.382836040325,296.516881021679,272.973048747033,277.58949386608,242.236057097209,148.804475091761,218.842060750378,201.947265736009,160.063571122777,145.381367215464,40.2396696732537,176.626877495174,285.055862907721,151.988192161964,294.445481622224,204.171920152265,237.033986975645,184.958414154637,146.901973968313,233.117180396941,191.367591731752,186.75948614775,74.9616308398268,201.399996756942,161.780196073797,157.538405462587,137.421947891505,145.047962096571,114.504555671637,203.38177914172,147.880814616467,166.887135359626,132.521890664318,141.156213969058,141.247824919449,190.628653400439,186.557619454514,158.625433096675,205.61991778564,154.071099451307,191.713654703959,126.722206975293,172.798549126464,186.823160305623,161.043332170279,163.522964294075,229.094090625588,120.88480250626,162.600241763181,122.296282827919,147.541408480632,123.849434439401,85.0088935437962
,89.1,331.249904184905,279.961608026159,318.746324511565,272.31629112816,275.105760874906,270.425455070128,242.11274509488,251.28783262787,226.693389375389,214.779387480098,196.062914421862,181.066775306399,187.899887277869,157.04068312903,113.901807410327,196.363990570482,160.377346701047,129.579575696597,106.972393315864,29.1366029077859,135.270842544689,256.413189630118,114.887930777238,237.650152465961,153.956161304719,209.089052736823,163.666083878654,115.481936708287,192.749901535837,149.01517114302,159.830136417599,39.9136485798267,183.601664450532,128.956869597761,118.116533655142,109.113163864684,115.548793028266,92.3492453722689,170.20602540617,113.679169339126,133.487255493117,95.8716630994536,103.535236532105,107.219996143283,158.079794846732,171.863280361044,142.011278757424,175.290648466875,120.297133620132,175.224943997415,97.1780641511269,151.36507168296,162.938968425768,133.070087629383,137.534149489628,196.453192950859,86.300763914237,123.029591130364,91.9387324613706,119.425800126407,93.5793249535385,71.1060764255566
,89.4,204.56020659267,172.971167855218,196.85686806481,172.904256954344,168.414978109015,160.435751728759,147.999459369421,142.400412451897,137.804067378748,124.15382432026,108.600259292362,100.878727497815,107.128994767701,85.3354491344833,88.0311958614441,167.810779305065,122.243328269935,103.734246497517,78.4234991889562,20.3222005987875,100.932873087431,207.431242620138,85.6686242876028,174.477463786269,113.912800938109,171.08829524031,135.072686878864,90.6718522800204,152.854876206855,110.277866530503,123.920320530466,20.2127124553824,153.945179764036,96.8785268492765,87.026901048328,83.6207711468178,89.2831792520129,72.4649018106729,136.609831562061,83.181939811953,104.53609131531,70.4760147260123,75.3399691431848,81.3043845756996,124.610356117444,145.125983427261,119.019513859611,135.943107202444,90.7456261680555,150.141267305542,73.0161546154333,122.519237926772,133.205704500173,109.424882209977,110.22965254492,153.4298065084,60.849332752194,87.9635584651318,68.8191525689266,93.7364465313656,71.1104682251937,59.1949788593197
,89.7,99.3875002850952,83.4498298243444,96.0426200647495,88.0906517420338,80.5072190352429,73.3407761961599,70.0909246397953,58.3879797625627,64.7931404713617,54.7653599078688,46.4744361311637,40.9020416415126,45.3505855581994,33.4292181869442,68.9887765368562,134.68181428833,87.9215178481275,81.3837775518371,57.2393759610661,15.2008003416359,73.9392503757596,148.257183226814,62.6108739911932,118.576255472457,83.4838113291647,128.664079795555,101.376372874998,70.6271136157408,116.63034591849,80.0114993835809,88.4388090527221,12.530807226394,116.735388631831,69.0043077831736,64.7633711051151,63.6268047604631,66.4410849324475,56.8379492668295,105.282963349009,59.9235708524301,80.2240406289201,51.9073623030726,56.8359194039115,60.6136282515322,94.758592622301,109.447191656764,93.3587278187987,96.4900092806773,67.2071906813896,120.362157058942,55.1904839464411,90.6269256151028,101.613430538181,86.5904228286695,83.3286254454418,109.381989303484,43.778875112868,60.0927371055532,52.5490750118548,73.0200923435807,54.3969189045425,47.3424113229931
,90,37.4274751197192,31.4399109600635,37.302667189132,32.923844350811,30.3880919173789,27.0974033539771,24.8700809768199,17.5897629273264,20.9432058669749,18.8210151839939,19.5254552836434,11.4150669831884,14.0424099260388,9.18229326285143,52.73554472805,103.21129272079,59.1866671756467,63.3682399194371,43.2470001459084,11.0769994258443,52.4243470696874,97.7816406815407,45.9861541037264,77.305580752888,60.6199947442618,91.7312324608643,71.8148642837922,53.5551637204047,86.077509222662,60.1292283488137,61.3909952721449,10.7014748536122,82.2310280892592,49.57402864753,48.1469409198898,48.9562976637923,48.3264919462079,43.3776999773458,78.8430069227489,45.0048974640634,59.7382915404872,38.2220524169112,44.1537337795842,44.9915616494873,68.5668413256655,77.3518697257948,69.789002856871,64.1121217495242,49.7622074486074,91.8939529592697,43.3894797395764,62.2021414421322,73.6351845010955,65.5181042359641,60.4648956336526,72.6925961108564,30.1850319924714,41.3035582571342,41.7395928903303,56.1678026663996,42.1472995197402,37.7450789061963
